time,pid,process,event,file,dst,domain,ip
2026-05-23T10:00:00,1000,python,open,/etc/passwd,,,
2026-05-23T10:00:01,1001,curl,read,/var/log/app/1/event-1.log,,,
2026-05-23T10:00:02,1002,bash,write,/var/log/app/2/event-2.log,,,
2026-05-23T10:00:03,1003,nginx,connect,,10.0.0.3,,10.0.0.3
2026-05-23T10:00:04,1004,postgres,spawn,/tmp/agfast-child-4.tmp,,,
2026-05-23T10:00:05,1005,agent,close,/var/log/app/5/event-5.log,,,
2026-05-23T10:00:06,1006,node,open,/var/log/app/6/event-6.log,,,
2026-05-23T10:00:07,1007,backup,read,/var/log/app/7/event-7.log,,,
2026-05-23T10:00:08,1008,java,write,/var/log/app/8/event-8.log,,,
2026-05-23T10:00:09,1009,go-app,connect,,10.0.0.9,,10.0.0.9
2026-05-23T10:00:10,1010,python,spawn,/tmp/agfast-child-10.tmp,,,
2026-05-23T10:00:11,1011,curl,close,/var/log/app/11/event-11.log,,,
2026-05-23T10:00:12,1012,bash,open,/var/log/app/12/event-12.log,,,
2026-05-23T10:00:13,1013,nginx,read,/var/log/app/13/event-13.log,,,
2026-05-23T10:00:14,1014,postgres,write,/var/log/app/14/event-14.log,,,
2026-05-23T10:00:15,1015,agent,connect,,10.0.0.15,,10.0.0.15
2026-05-23T10:00:16,1016,node,spawn,/tmp/agfast-child-16.tmp,,,
2026-05-23T10:00:17,1017,backup,close,/var/log/app/17/event-17.log,,,
2026-05-23T10:00:18,1018,java,open,/var/log/app/18/event-18.log,,,
2026-05-23T10:00:19,1019,go-app,read,/var/log/app/19/event-19.log,,,
2026-05-23T10:00:20,1020,python,write,/var/log/app/20/event-20.log,,,
2026-05-23T10:00:21,1021,curl,connect,,10.0.0.21,,10.0.0.21
2026-05-23T10:00:22,1022,bash,spawn,/tmp/agfast-child-22.tmp,,,
2026-05-23T10:00:23,1023,nginx,close,/var/log/app/23/event-23.log,,,
